session_id,gps_date,gps_time,latitude,longitude,velocity,course,satellites_in_view,satellites_used,hdop,label
20260609_190003,6/9/2026,0:31:03,32.1034048,36.1142635,1.348,188.13,10,9,0.92,0
20260609_190003,6/9/2026,0:31:04,32.103393,36.1142628,1.309,183.67,10,9,0.92,0
20260609_190003,6/9/2026,0:31:05,32.103382,36.1142622,1.213,181.53,10,9,0.92,0
20260609_190003,6/9/2026,0:31:06,32.1033708,36.1142613,1.279,182.31,10,9,0.92,0
20260609_190003,6/9/2026,0:31:07,32.1033602,36.1142603,1.224,183.38,10,9,0.92,0
20260609_190003,6/9/2026,0:31:08,32.1033493,36.1142595,1.295,183.53,10,9,0.92,0
20260609_190003,6/9/2026,0:31:09,32.1033378,36.1142582,1.389,184.62,10,9,0.92,0
20260609_190003,6/9/2026,0:31:10,32.1033273,36.1142578,1.227,178.77,10,9,0.92,0
20260609_190003,6/9/2026,0:31:11,32.1033168,36.1142578,1.175,182.04,10,9,0.92,0
20260609_190003,6/9/2026,0:31:12,32.1033062,36.1142582,1.274,184.33,10,9,0.92,0
20260609_190003,6/9/2026,0:31:13,32.1032948,36.1142577,1.365,186.16,10,9,0.92,0
20260609_190003,6/9/2026,0:31:14,32.103283,36.1142568,1.372,186.52,10,9,0.92,0
20260609_190003,6/9/2026,0:31:15,32.103271,36.1142558,1.288,185.29,10,9,0.92,0
20260609_190003,6/9/2026,0:31:16,32.1032588,36.1142565,1.278,180.84,10,9,0.92,0
20260609_190003,6/9/2026,0:31:17,32.1032462,36.1142565,1.356,177.85,10,9,0.92,0
20260609_190003,6/9/2026,0:31:18,32.103235,36.1142578,1.108,176.87,10,8,0.98,0
20260609_190003,6/9/2026,0:31:19,32.1032233,36.114259,1.324,176.23,10,8,0.98,0
20260609_190003,6/9/2026,0:31:20,32.1032115,36.1142602,1.322,175.67,10,8,0.98,0
20260609_190003,6/9/2026,0:31:21,32.1032,36.1142617,1.235,174.62,10,8,0.98,0
20260609_190003,6/9/2026,0:31:22,32.103189,36.1142625,1.198,175.73,10,8,0.98,0
20260609_190003,6/9/2026,0:31:23,32.1031778,36.1142632,1.286,175.53,10,9,0.98,0
20260609_190003,6/9/2026,0:31:24,32.103167,36.1142642,1.22,175.77,10,9,0.98,0
20260609_190003,6/9/2026,0:31:25,32.1031562,36.114264,1.207,178.45,10,9,0.92,0
20260609_190003,6/9/2026,0:31:26,32.1031443,36.114263,1.363,182.45,10,9,0.92,0
20260609_190003,6/9/2026,0:31:27,32.1031327,36.114262,1.26,183.99,10,9,0.92,0
20260609_190003,6/9/2026,0:31:28,32.1031212,36.114261,1.291,184.42,10,9,0.92,0
20260609_190003,6/9/2026,0:31:29,32.103109,36.1142612,1.397,181.49,10,9,0.92,0
20260609_190003,6/9/2026,0:31:30,32.1030982,36.1142635,1.159,175.95,10,9,0.92,0
20260609_190003,6/9/2026,0:31:31,32.1030877,36.1142655,1.181,173.23,10,9,0.92,0
20260609_190003,6/9/2026,0:31:32,32.1030765,36.114266,1.26,175.82,10,9,0.92,0
20260609_190003,6/9/2026,0:31:33,32.1030653,36.1142652,1.259,182.19,10,9,0.92,0
20260609_190003,6/9/2026,0:31:34,32.1030542,36.1142652,1.269,179.5,10,9,0.98,0
20260609_190003,6/9/2026,0:31:35,32.1030427,36.1142662,1.295,177.95,10,8,0.98,0
20260609_190003,6/9/2026,0:31:36,32.1030323,36.1142673,1.126,175.86,10,8,0.98,0
20260609_190003,6/9/2026,0:31:37,32.1030217,36.1142673,1.189,178.27,10,8,0.98,0
20260609_190003,6/9/2026,0:31:38,32.1030108,36.114268,1.271,177.3,10,8,0.98,0
20260609_190003,6/9/2026,0:31:39,32.1030007,36.1142695,1.129,177.27,10,8,0.98,0
20260609_190003,6/9/2026,0:31:40,32.1029898,36.1142727,1.299,172.57,10,8,0.98,0
20260609_190003,6/9/2026,0:31:41,32.1029773,36.1142752,1.193,173.83,10,8,0.98,0
20260609_190003,6/9/2026,0:31:42,32.1029673,36.1142772,1.178,173.84,10,8,0.98,0
20260609_190003,6/9/2026,0:31:43,32.1029558,36.1142792,1.292,173.74,10,8,0.98,0
20260609_190003,6/9/2026,0:31:44,32.102945,36.1142807,1.165,174.0,10,8,0.98,0
20260609_190003,6/9/2026,0:31:45,32.1029343,36.1142822,1.161,174.79,10,8,0.98,0
20260609_190003,6/9/2026,0:31:46,32.1029233,36.1142828,1.267,177.79,10,8,0.98,0
20260609_190003,6/9/2026,0:31:47,32.102912,36.1142843,1.165,176.74,10,9,0.98,0
20260609_190003,6/9/2026,0:31:48,32.102901,36.1142833,1.16,182.4,10,9,0.98,0
20260609_190003,6/9/2026,0:31:49,32.1028893,36.114281,1.248,188.81,10,9,0.92,0
20260609_190003,6/9/2026,0:31:50,32.1028773,36.1142787,1.287,190.04,10,9,0.92,0
20260609_190003,6/9/2026,0:31:51,32.1028663,36.114278,1.203,186.6,10,9,0.92,0
20260609_190003,6/9/2026,0:31:52,32.102855,36.1142783,1.235,183.14,10,9,0.92,0
20260609_190003,6/9/2026,0:31:53,32.102843,36.1142783,1.368,181.18,10,9,0.92,0
20260609_190003,6/9/2026,0:31:54,32.1028313,36.1142787,1.256,178.53,10,9,0.92,0
20260609_190003,6/9/2026,0:31:55,32.1028203,36.1142782,1.199,180.45,10,9,0.92,0
20260609_190003,6/9/2026,0:31:56,32.102809,36.1142773,1.289,181.71,10,9,0.92,0
20260609_190003,6/9/2026,0:31:57,32.1027972,36.1142775,1.289,180.68,10,9,0.92,0
20260609_190003,6/9/2026,0:31:58,32.1027853,36.1142775,1.276,179.88,10,9,0.92,0
20260609_190003,6/9/2026,0:31:59,32.102774,36.1142777,1.292,180.67,10,9,0.92,0
20260609_190003,6/9/2026,0:32:00,32.102763,36.1142777,1.244,180.12,10,9,0.92,0
20260609_190003,6/9/2026,0:32:01,32.1027507,36.1142772,1.306,180.71,10,9,0.92,0
20260609_190003,6/9/2026,0:32:02,32.1027383,36.1142768,1.298,181.84,10,9,0.92,0
20260609_190003,6/9/2026,0:32:03,32.1027267,36.1142755,1.25,184.26,10,9,0.92,0
20260609_190003,6/9/2026,0:32:04,32.102716,36.1142755,1.147,183.4,10,9,0.92,0
20260609_190003,6/9/2026,0:32:05,32.102704,36.114276,1.252,180.89,10,9,0.92,0
20260609_190003,6/9/2026,0:32:06,32.1026922,36.1142763,1.351,180.92,10,8,0.98,0
20260609_190003,6/9/2026,0:32:07,32.1026808,36.114276,1.327,181.28,10,8,0.98,0
20260609_190003,6/9/2026,0:32:08,32.1026693,36.114275,1.374,182.41,10,9,0.98,0
20260609_190003,6/9/2026,0:32:09,32.1026575,36.114274,1.406,183.13,10,9,0.98,0
20260609_190003,6/9/2026,0:32:10,32.1026457,36.1142727,1.292,184.85,10,9,0.98,0
20260609_190003,6/9/2026,0:32:11,32.102635,36.1142713,1.199,187.39,10,9,0.98,0
20260609_190003,6/9/2026,0:32:12,32.1026233,36.1142698,1.396,186.97,10,9,0.98,0
20260609_190003,6/9/2026,0:32:13,32.1026117,36.1142685,1.367,183.66,10,9,0.98,0
20260609_190003,6/9/2026,0:32:14,32.1026008,36.114267,1.171,185.85,10,9,0.98,0
20260609_190003,6/9/2026,0:32:15,32.1025907,36.1142668,1.113,183.45,10,9,0.98,0
20260609_190003,6/9/2026,0:32:16,32.1025805,36.1142675,1.063,181.39,10,9,0.98,0
20260609_190003,6/9/2026,0:32:17,32.1025703,36.114267,1.136,182.38,10,9,0.98,0
20260609_190003,6/9/2026,0:32:18,32.1025593,36.1142667,1.164,182.33,10,9,0.98,0
20260609_190003,6/9/2026,0:32:19,32.1025473,36.1142675,1.223,179.45,10,9,0.98,0
20260609_190003,6/9/2026,0:32:20,32.1025353,36.114267,1.28,180.99,10,9,0.98,0
20260609_190003,6/9/2026,0:32:21,32.1025242,36.1142655,1.192,178.85,10,9,0.98,0
20260609_190003,6/9/2026,0:32:22,32.1025115,36.1142638,1.259,183.05,10,9,0.98,0
20260609_190003,6/9/2026,0:32:23,32.1024992,36.1142608,1.306,186.36,10,9,0.98,0
20260609_190003,6/9/2026,0:32:24,32.1024868,36.1142588,1.288,185.27,10,9,0.98,0
20260609_190003,6/9/2026,0:32:25,32.1024747,36.1142572,1.283,185.74,10,9,0.98,0
20260609_190003,6/9/2026,0:32:26,32.102464,36.114256,1.092,184.11,10,9,0.92,0
20260609_190003,6/9/2026,0:32:27,32.1024527,36.1142557,1.268,181.8,10,9,0.92,0
20260609_190003,6/9/2026,0:32:28,32.1024412,36.1142543,1.162,183.23,10,9,0.92,0
20260609_190003,6/9/2026,0:32:29,32.10243,36.1142525,1.207,185.7,10,9,0.92,0
20260609_190003,6/9/2026,0:32:30,32.1024188,36.1142503,1.19,188.69,10,9,0.92,0
20260609_190003,6/9/2026,0:32:31,32.1024073,36.1142477,1.241,191.73,10,9,0.92,0
20260609_190003,6/9/2026,0:32:32,32.1023958,36.1142455,1.237,190.13,10,9,0.92,0
20260609_190003,6/9/2026,0:32:33,32.1023835,36.1142435,1.275,189.91,10,9,0.92,0
20260609_190003,6/9/2026,0:32:34,32.1023722,36.1142413,1.257,189.8,10,9,0.92,0
20260609_190003,6/9/2026,0:32:35,32.1023603,36.1142398,1.242,187.89,10,9,0.92,0
20260609_190003,6/9/2026,0:32:36,32.10235,36.1142382,1.19,188.77,10,9,0.92,0
20260609_190003,6/9/2026,0:32:37,32.1023398,36.1142363,1.187,188.53,10,9,0.92,0
20260609_190003,6/9/2026,0:32:38,32.10233,36.1142345,1.218,186.82,10,9,0.92,0
20260609_190003,6/9/2026,0:32:39,32.1023182,36.114235,1.16,182.98,10,9,0.92,0
20260609_190003,6/9/2026,0:32:40,32.1023077,36.1142342,1.226,184.73,10,8,0.98,0
20260609_190003,6/9/2026,0:32:41,32.1022965,36.1142348,1.225,180.45,10,8,0.98,0
20260609_190003,6/9/2026,0:32:42,32.1022855,36.114235,1.192,179.81,10,9,0.98,0
20260609_190003,6/9/2026,0:32:43,32.1022758,36.1142338,1.064,183.46,10,9,0.98,0
20260609_190003,6/9/2026,0:32:44,32.102264,36.1142322,1.32,184.82,10,9,0.98,0
20260609_190003,6/9/2026,0:32:45,32.1022522,36.1142305,1.245,185.83,10,9,0.98,0
20260609_190003,6/9/2026,0:32:46,32.102241,36.11423,1.199,183.45,10,9,0.92,0
20260609_190003,6/9/2026,0:32:47,32.102231,36.1142292,1.101,180.41,10,8,0.98,0
20260609_190003,6/9/2026,0:32:48,32.1022192,36.1142302,1.199,179.26,10,9,0.92,0
20260609_190003,6/9/2026,0:32:49,32.1022102,36.114229,1.049,184.06,10,9,0.92,0
20260609_190003,6/9/2026,0:32:50,32.1021987,36.1142277,1.221,185.83,10,9,0.92,0
20260609_190003,6/9/2026,0:32:51,32.1021888,36.1142268,1.22,185.72,10,9,0.92,0
20260609_190003,6/9/2026,0:32:52,32.1021795,36.1142263,1.101,183.89,10,9,0.92,0
20260609_190003,6/9/2026,0:32:53,32.1021668,36.1142272,1.141,179.64,10,8,0.98,0
20260609_190003,6/9/2026,0:32:54,32.1021535,36.1142277,1.215,179.39,10,8,0.98,0
20260609_190003,6/9/2026,0:32:55,32.1021417,36.1142277,1.253,179.59,10,8,0.98,0
20260609_190003,6/9/2026,0:32:56,32.102129,36.1142278,1.346,180.07,10,8,0.98,0
20260609_190003,6/9/2026,0:32:57,32.1021173,36.1142275,1.238,181.37,10,9,0.98,0
20260609_190003,6/9/2026,0:32:58,32.1021057,36.1142263,1.314,184.01,10,9,0.98,0
20260609_190003,6/9/2026,0:32:59,32.1020943,36.114225,1.299,185.2,10,9,0.98,0
20260609_190003,6/9/2026,0:33:00,32.1020828,36.1142233,1.303,187.03,10,9,0.98,0
20260609_190003,6/9/2026,0:33:01,32.1020715,36.1142212,1.162,189.33,10,8,0.98,0
20260609_190003,6/9/2026,0:33:02,32.1020597,36.1142205,1.192,186.51,10,8,0.98,0
20260609_190003,6/9/2026,0:33:03,32.102046,36.1142212,1.339,181.01,10,8,0.98,0
20260609_190003,6/9/2026,0:33:04,32.1020322,36.114223,1.248,178.69,10,8,0.98,0
20260609_190003,6/9/2026,0:33:05,32.1020205,36.1142225,1.128,180.94,10,9,0.98,0
20260609_190003,6/9/2026,0:33:06,32.1020075,36.114223,1.189,180.86,10,9,0.98,0
20260609_190003,6/9/2026,0:33:07,32.1019967,36.1142235,1.148,180.15,10,9,1.03,0
20260609_190003,6/9/2026,0:33:08,32.1019833,36.114224,1.388,180.54,10,9,0.98,0
20260609_190003,6/9/2026,0:33:09,32.1019698,36.1142235,1.482,179.61,10,8,1.13,1
20260609_190003,6/9/2026,0:33:10,32.101958,36.1142227,1.283,189.71,10,8,1.01,1
20260609_190003,6/9/2026,0:33:11,32.1019455,36.1142227,1.297,184.24,8,8,1.06,1
20260609_190003,6/9/2026,0:33:12,32.1019323,36.1142232,1.545,167.56,10,9,1.17,1
20260609_190003,6/9/2026,0:33:13,32.1019213,36.1142225,1.198,185.95,10,9,1.09,1
20260609_190003,6/9/2026,0:33:14,32.1019077,36.1142218,1.409,182.62,9,9,1.13,1
20260609_190003,6/9/2026,0:33:15,32.1018953,36.1142205,1.35,186.33,10,8,1.08,1
20260609_190003,6/9/2026,0:33:16,32.1018838,36.114218,1.313,190.48,10,8,1.07,1
20260609_190003,6/9/2026,0:33:17,32.1018715,36.1142163,1.368,174.24,10,9,1.04,1
20260609_190003,6/9/2026,0:33:18,32.1018593,36.1142145,1.376,183.6,10,9,1.28,1
20260609_190003,6/9/2026,0:33:19,32.1018468,36.1142132,1.497,183.24,10,8,1.17,1
20260609_190003,6/9/2026,0:33:20,32.1018357,36.1142118,1.225,188.27,10,9,1.15,1
20260609_190003,6/9/2026,0:33:21,32.1018247,36.1142107,1.202,179.53,10,8,1.06,1
20260609_190003,6/9/2026,0:33:22,32.1018128,36.1142093,1.376,185.43,10,8,1.18,1
20260609_190003,6/9/2026,0:33:23,32.1018008,36.1142077,1.435,186.29,10,8,1.13,1
20260609_190003,6/9/2026,0:33:24,32.1017893,36.1142073,1.313,181.1,10,8,1.06,1
20260609_190003,6/9/2026,0:33:25,32.1017775,36.1142075,1.406,176.49,10,9,1.16,1
20260609_190003,6/9/2026,0:33:26,32.1017652,36.1142072,1.409,178.58,10,9,1.15,1
20260609_190003,6/9/2026,0:33:27,32.1017525,36.1142065,1.518,175.11,10,8,1.18,1
20260609_190003,6/9/2026,0:33:28,32.1017407,36.1142065,1.186,176.75,10,9,1.29,1
20260609_190003,6/9/2026,0:33:29,32.1017287,36.1142065,1.369,175.93,10,7,1.4,1
20260609_190003,6/9/2026,0:33:30,32.10171704722211,36.114202765878055,1.24,191.18,10,6,1.52,1
20260609_190003,6/9/2026,0:33:31,32.101707283275246,36.114192650789285,1.351,224.74,10,6,1.61,1
20260609_190003,6/9/2026,0:33:32,32.10169991095576,36.11417846147853,1.362,238.58,10,6,1.25,1
20260609_190003,6/9/2026,0:33:33,32.101693467026124,36.1141618078437,1.73,238.4,10,8,1.68,1
20260609_190003,6/9/2026,0:33:34,32.101688734654964,36.114141738037645,1.887,251.87,10,7,1.52,1
20260609_190003,6/9/2026,0:33:35,32.10168614405265,36.114116872832014,2.529,265.37,9,7,2.05,1
20260609_190003,6/9/2026,0:33:36,32.10168630470704,36.114088052376076,2.554,270.72,10,8,1.32,1
20260609_190003,6/9/2026,0:33:37,32.10168846552954,36.114057140104144,3.302,275.1,10,8,1.91,1
20260609_190003,6/9/2026,0:33:38,32.10169212523268,36.114022871335436,3.358,272.39,10,8,1.78,1
20260609_190003,6/9/2026,0:33:39,32.10169810078314,36.11398585272869,3.305,283.1,10,7,1.53,1
20260609_190003,6/9/2026,0:33:40,32.10170650911066,36.11394763517159,3.446,285.65,10,6,1.58,1
20260609_190003,6/9/2026,0:33:41,32.10171622808643,36.11390853893559,3.312,284.96,8,6,1.95,1
20260609_190003,6/9/2026,0:33:42,32.10172679430481,36.1138679529706,3.73,291.8,10,8,2.01,1
20260609_190003,6/9/2026,0:33:43,32.10173934252327,36.11382616882611,3.627,286.19,9,6,1.49,1
20260609_190003,6/9/2026,0:33:44,32.101753415994914,36.11378396043298,3.42,296.51,10,6,1.74,1
20260609_190003,6/9/2026,0:33:45,32.101769020861866,36.1137412726352,3.546,293.62,10,8,1.99,1
20260609_190003,6/9/2026,0:33:46,32.101785668518595,36.11369934587724,3.712,300.08,10,7,1.69,1
20260609_190003,6/9/2026,0:33:47,32.10180341657304,36.11365883006684,3.446,296.96,10,8,2.08,1
20260609_190003,6/9/2026,0:33:48,32.101821638537864,36.113620497314365,3.704,294.95,10,8,1.69,1
20260609_190003,6/9/2026,0:33:49,32.10183917322153,36.113584574898525,3.339,299.75,9,8,2.03,1
20260609_190003,6/9/2026,0:33:50,32.1018559882857,36.113551475345446,3.396,304.26,10,7,1.59,1
20260609_190003,6/9/2026,0:33:51,32.10187181421132,36.11352158250031,3.061,306.49,10,7,1.61,1
20260609_190003,6/9/2026,0:33:52,32.101886207400874,36.113495449546924,2.756,307.26,10,6,1.61,1
20260609_190003,6/9/2026,0:33:53,32.10189897053179,36.1134729195129,2.658,305.92,9,7,1.62,1
20260609_190003,6/9/2026,0:33:54,32.10190983977613,36.113454386723525,2.159,298.01,10,8,2.08,1
20260609_190003,6/9/2026,0:33:55,32.10191862721719,36.11343982206323,1.565,303.37,10,8,1.76,1
20260609_190003,6/9/2026,0:33:56,32.10192517324613,36.11342937861331,1.341,314.06,10,8,1.71,1
20260609_190003,6/9/2026,0:33:57,32.10192927630489,36.11342309737997,0.706,311.01,8,8,1.7,1
20260609_190003,6/9/2026,0:33:58,32.1019307,36.113421,0.247,300.08,8,6,2.06,1
20260609_190003,6/9/2026,0:33:59,32.1019307,36.113421,0.05,287.33,8,7,1.62,1
20260609_190003,6/9/2026,0:34:00,32.10192,36.1134283,1.426,150.99,10,7,1.28,1
20260609_190003,6/9/2026,0:34:01,32.1019095,36.1134313,1.181,164.76,10,7,1.57,1
20260609_190003,6/9/2026,0:34:02,32.1018978,36.1134313,1.249,179.29,10,9,1.26,1
20260609_190003,6/9/2026,0:34:03,32.1018862,36.1134313,1.138,178.21,10,9,1.4,1
20260609_190003,6/9/2026,0:34:04,32.1018757,36.1134323,1.234,179.89,10,9,1.18,1
20260609_190003,6/9/2026,0:34:05,32.1018653,36.1134328,1.108,170.82,10,7,1.65,1
20260609_190003,6/9/2026,0:34:06,32.1018538,36.1134337,1.283,177.77,10,7,1.32,1
20260609_190003,6/9/2026,0:34:07,32.1018417,36.1134347,1.491,169.75,10,9,1.25,1
20260609_190003,6/9/2026,0:34:08,32.101829,36.1134347,1.533,181.71,10,9,1.78,1
20260609_190003,6/9/2026,0:34:09,32.101815,36.1134337,1.691,183.66,10,9,1.21,1
20260609_190003,6/9/2026,0:34:10,32.1018027,36.113432,1.301,183.89,10,9,1.45,1
20260609_190003,6/9/2026,0:34:11,32.1017915,36.113431,1.048,177.72,10,9,1.65,1
20260609_190003,6/9/2026,0:34:12,32.1017792,36.1134302,1.539,186.28,9,9,1.69,1
20260609_190003,6/9/2026,0:34:13,32.1017658,36.1134298,1.55,182.85,10,8,1.45,1
20260609_190003,6/9/2026,0:34:14,32.1017518,36.1134277,1.446,182.48,10,9,1.58,1
20260609_190003,6/9/2026,0:34:15,32.10174,36.1134272,1.3,180.45,9,7,1.2,1
20260609_190003,6/9/2026,0:34:16,32.1017263,36.1134262,1.566,183.06,10,9,1.18,1
20260609_190003,6/9/2026,0:34:17,32.1017125,36.1134252,1.52,188.16,10,9,1.8,1
20260609_190003,6/9/2026,0:34:18,32.1016988,36.1134252,1.361,184.06,9,6,1.58,1
20260609_190003,6/9/2026,0:34:19,32.101686,36.1134247,1.378,175.29,10,8,1.9,1
20260609_190003,6/9/2026,0:34:20,32.1016742,36.1134238,1.164,185.2,10,7,1.32,1
20260609_190003,6/9/2026,0:34:21,32.1016627,36.1134228,1.296,187.83,10,9,1.63,1
20260609_190003,6/9/2026,0:34:22,32.1016502,36.1134213,1.48,187.48,10,7,1.42,1
20260609_190003,6/9/2026,0:34:23,32.1016375,36.1134197,1.237,186.22,8,8,1.67,1
20260609_190003,6/9/2026,0:34:24,32.101625,36.113419,1.385,183.01,10,9,1.48,1
20260609_190003,6/9/2026,0:34:25,32.101612,36.1134182,1.54,179.08,10,9,1.43,1
20260609_190003,6/9/2026,0:34:26,32.1015988,36.1134172,1.496,175.2,10,8,1.63,1
20260609_190003,6/9/2026,0:34:27,32.1015862,36.1134163,1.514,181.55,10,9,1.37,1
20260609_190003,6/9/2026,0:34:28,32.1015737,36.1134155,1.539,188.06,10,9,1.3,1
20260609_190003,6/9/2026,0:34:29,32.1015612,36.1134157,1.407,182.61,9,8,1.6,1
20260609_190003,6/9/2026,0:34:30,32.101548,36.1134158,1.428,180.03,10,8,1.43,1
20260609_190003,6/9/2026,0:34:31,32.1015347,36.1134152,1.685,178.29,8,8,1.18,1
20260609_190003,6/9/2026,0:34:32,32.1015227,36.1134137,1.341,187.26,10,9,1.54,1
20260609_190003,6/9/2026,0:34:33,32.1015105,36.1134122,1.347,187.98,10,7,1.05,1
20260609_190003,6/9/2026,0:34:34,32.1014988,36.1134115,1.277,179.11,8,8,1.1,1
20260609_190003,6/9/2026,0:34:35,32.1014872,36.1134118,1.231,182.91,10,9,1.67,1
20260609_190003,6/9/2026,0:34:36,32.1014752,36.1134123,1.144,181.54,10,9,1.5,1
20260609_190003,6/9/2026,0:34:37,32.1014638,36.1134125,1.419,178.4,8,8,1.63,1
20260609_190003,6/9/2026,0:34:38,32.1014528,36.1134137,1.298,181.31,10,8,1.47,1
20260609_190003,6/9/2026,0:34:39,32.1014415,36.1134155,1.28,169.48,10,9,1.69,1
20260609_190003,6/9/2026,0:34:40,32.1014307,36.1134192,1.122,162.5,9,8,1.17,1
20260609_190003,6/9/2026,0:34:41,32.1014212,36.113423,1.095,163.2,8,8,1.39,1
20260609_190003,6/9/2026,0:34:42,32.1014113,36.1134265,1.032,159.58,9,9,1.76,1
20260609_190003,6/9/2026,0:34:43,32.1014,36.1134305,1.375,161.15,10,9,1.63,1
20260609_190003,6/9/2026,0:34:44,32.1013905,36.1134365,1.129,149.53,10,9,1.41,1
20260609_190003,6/9/2026,0:34:45,32.1013802,36.1134422,1.267,152.94,10,8,1.42,1
20260609_190003,6/9/2026,0:34:46,32.1013702,36.1134485,1.377,158.25,10,8,1.43,1
20260609_190003,6/9/2026,0:34:47,32.1013592,36.1134543,1.408,162.44,8,7,1.66,1
20260609_190003,6/9/2026,0:34:48,32.1013475,36.11346,1.548,160.22,8,8,1.83,1
20260609_190003,6/9/2026,0:34:49,32.1013352,36.1134653,1.557,157.45,10,7,1.34,1
20260609_190003,6/9/2026,0:34:50,32.1013227,36.1134698,1.352,169.51,10,8,1.52,1
20260609_190003,6/9/2026,0:34:51,32.1013093,36.1134753,1.57,153.27,10,7,1.22,1
20260609_190003,6/9/2026,0:34:52,32.101297,36.1134815,1.558,159.78,9,8,1.39,1
20260609_190003,6/9/2026,0:34:53,32.1012847,36.1134887,1.519,161.86,9,9,2.0,1
20260609_190003,6/9/2026,0:34:54,32.1012725,36.1134958,1.42,146.79,10,9,1.47,1
20260609_190003,6/9/2026,0:34:55,32.1012607,36.1135025,1.395,154.07,10,9,1.09,1
20260609_190003,6/9/2026,0:34:56,32.101248,36.1135073,1.367,163.16,10,9,1.33,1
20260609_190003,6/9/2026,0:34:57,32.1012353,36.1135112,1.402,165.86,10,7,1.17,1
20260609_190003,6/9/2026,0:34:58,32.1012233,36.1135157,1.386,163.69,10,8,1.36,1
20260609_190003,6/9/2026,0:34:59,32.1012125,36.1135182,1.211,169.19,9,9,1.54,1
20260609_190003,6/9/2026,0:35:00,32.1012003,36.1135197,1.205,175.06,10,8,1.58,1
20260609_190003,6/9/2026,0:35:01,32.1011877,36.1135203,1.496,171.09,9,9,1.6,1
20260609_190003,6/9/2026,0:35:02,32.1011748,36.1135198,1.479,180.3,10,7,1.12,1
20260609_190003,6/9/2026,0:35:03,32.1011617,36.1135178,1.596,185.17,10,9,1.29,1
20260609_190003,6/9/2026,0:35:04,32.1011488,36.1135155,1.345,185.46,10,8,1.49,1
20260609_190003,6/9/2026,0:35:05,32.1011358,36.1135117,1.543,197.61,10,9,1.46,1
20260609_190003,6/9/2026,0:35:06,32.1011227,36.1135067,1.638,201.96,8,8,1.66,1
20260609_190003,6/9/2026,0:35:07,32.1011098,36.1135015,1.597,200.32,10,9,1.37,1
20260609_190003,6/9/2026,0:35:08,32.1010977,36.1134967,1.502,196.41,10,9,1.37,1
20260609_190003,6/9/2026,0:35:09,32.1010858,36.1134922,1.486,194.23,10,9,1.31,1
20260609_190003,6/9/2026,0:35:10,32.1010743,36.1134883,1.451,199.42,9,7,1.43,1
20260609_190003,6/9/2026,0:35:11,32.101063,36.1134845,1.428,200.12,10,8,1.45,1
20260609_190003,6/9/2026,0:35:12,32.101052,36.11348,1.44,203.33,10,8,1.31,1
20260609_190003,6/9/2026,0:35:13,32.1010408,36.113477,1.329,198.49,10,6,1.75,1
20260609_190003,6/9/2026,0:35:14,32.1010297,36.1134757,1.37,180.64,10,9,1.67,1
20260609_190003,6/9/2026,0:35:15,32.1010187,36.1134742,1.08,187.55,8,8,1.32,1
20260609_190003,6/9/2026,0:35:16,32.1010068,36.1134725,1.254,189.03,10,8,1.17,1
20260609_190003,6/9/2026,0:35:17,32.1009952,36.1134705,1.208,180.3,10,8,1.43,1
20260609_190003,6/9/2026,0:35:18,32.1009847,36.113469,1.186,191.33,8,8,1.56,1
20260609_190003,6/9/2026,0:35:19,32.1009743,36.1134733,1.064,153.31,9,9,1.52,1
20260609_190003,6/9/2026,0:35:20,32.1009657,36.1134817,1.118,148.3,10,7,1.22,1
20260609_190003,6/9/2026,0:35:21,32.1009565,36.1134912,1.21,142.46,10,9,1.39,1
20260609_190003,6/9/2026,0:35:22,32.1009473,36.113501,1.431,134.88,9,7,1.3,1
20260609_190003,6/9/2026,0:35:23,32.1009382,36.1135103,1.347,135.53,10,8,1.35,1
20260609_190003,6/9/2026,0:35:24,32.1009288,36.1135192,1.297,147.12,10,8,1.72,1
20260609_190003,6/9/2026,0:35:25,32.1009193,36.1135273,1.173,145.75,10,8,1.84,1
20260609_190003,6/9/2026,0:35:26,32.1009098,36.1135363,1.497,146.02,10,9,1.54,1
20260609_190003,6/9/2026,0:35:27,32.100901,36.113546,1.326,135.72,10,9,1.24,1
20260609_190003,6/9/2026,0:35:28,32.1008922,36.1135558,1.174,132.53,10,9,1.32,1
20260609_190003,6/9/2026,0:35:29,32.1008838,36.1135663,1.247,137.65,10,9,1.36,1
20260609_190003,6/9/2026,0:35:30,32.1008745,36.113576,1.382,139.55,10,9,1.51,1
20260609_190003,6/9/2026,0:35:31,32.100865,36.1135862,1.351,134.35,8,8,1.26,1
20260609_190003,6/9/2026,0:35:32,32.1008577,36.1135972,1.421,124.82,10,8,1.34,1
20260609_190003,6/9/2026,0:35:33,32.1008505,36.1136088,1.38,127.83,10,8,1.36,1
20260609_190003,6/9/2026,0:35:34,32.1008427,36.1136213,1.353,122.14,10,8,1.54,1
20260609_190003,6/9/2026,0:35:35,32.1008343,36.1136318,1.451,137.89,10,7,1.24,1
20260609_190003,6/9/2026,0:35:36,32.1008257,36.1136417,1.226,127.65,9,9,1.25,1
20260609_190003,6/9/2026,0:35:37,32.100817,36.1136513,1.138,142.67,10,7,1.44,1
20260609_190003,6/9/2026,0:35:38,32.100809,36.1136617,1.183,133.43,10,9,1.29,1
20260609_190003,6/9/2026,0:35:39,32.1007998,36.1136727,1.622,134.61,10,8,1.2,1
20260609_190003,6/9/2026,0:35:40,32.1007903,36.113683,1.386,135.72,10,7,1.49,1
